Entity,Code,Year,Coal per capita (kWh),Oil per capita (kWh),Gas per capita (kWh),Nuclear per capita (kWh - equivalent),Hydro per capita (kWh - equivalent),Wind per capita (kWh - equivalent),Solar per capita (kWh - equivalent),Other renewables per capita (kWh - equivalent)
Asia,,2015,7364.1962890625,5130.2373046875,2929.35595703125,248.38864135742188,1008.272705078125,146.3870391845703,55.588443756103516,113.91651153564453
Asia,,2016,7293.841796875,5259.12646484375,2980.0224609375,273.5401916503906,1031.0208740234375,186.74041748046875,82.71429443359375,114.69619750976562
Asia,,2017,7357.498046875,5336.162109375,3093.567626953125,284.4127502441406,1041.9134521484375,230.2738037109375,128.27896118164062,133.19097900390625
Asia,,2018,7474.0869140625,5399.5673828125,3229.21142578125,313.24188232421875,1050.127685546875,270.2145690917969,180.2239990234375,158.11180114746094
Asia,,2019,7503.9404296875,5405.79150390625,3280.80908203125,360.4484558105469,1108.5299072265625,294.5931701660156,224.4845733642578,175.70712280273438
Asia,,2020,7349.66064453125,5046.99267578125,3300.14697265625,361.57940673828125,1121.1689453125,327.6388244628906,264.71563720703125,190.98492431640625
Asia,,2021,7702.97998046875,5227.63916015625,3473.2685546875,391.9978332519531,1083.9466552734375,439.3939514160156,324.2060241699219,223.89566040039062
Australia,AUS,1965,17857.724609375,17680.197265625,2.6053667068481445,0,2009.9134521484375,0,0,83.52134704589844
Australia,AUS,1966,18061.037109375,18462.876953125,3.389859437942505,0,1873.411376953125,0,0,78.19845581054688
Australia,AUS,1967,18088.77734375,19697.0390625,3.3026199340820312,0,1889.9918212890625,0,0,77.7955322265625
Australia,AUS,1968,18148.314453125,20898.099609375,24.933069229125977,0,1924.5345458984375,0,0,73.6921615600586
Australia,AUS,1969,18314.484375,20964.099609375,329.6207580566406,0,2051.20166015625,0,0,71.65223693847656
Australia,AUS,1970,18110.990234375,22683.8671875,1352.6094970703125,0,2350.859130859375,0,0,65.12649536132812
Australia,AUS,1971,17844.48046875,23443.681640625,1981.6175537109375,0,2610.837646484375,0,0,64.41658782958984
Australia,AUS,1972,18342.4609375,23484.560546875,2799.29052734375,0,2579.477783203125,0,0,67.48763275146484
Australia,AUS,1973,18834.876953125,24709.509765625,3504.283447265625,0,2704.709716796875,0,0,80.3292007446289
Australia,AUS,1974,19408.9140625,25852.28125,3947.057861328125,0,3015.310546875,0,0,100.65399932861328
Australia,AUS,1975,19787.6953125,25273.880859375,4187.08740234375,0,3196.263671875,0,0,113.33441925048828
Australia,AUS,1976,20220.814453125,25533.048828125,4885.08740234375,0,3003.275146484375,0,0,110.86808776855469
Australia,AUS,1977,20874.90625,26439.564453125,5518.41015625,0,2841.879638671875,0,0,97.1758804321289
Australia,AUS,1978,21184.12109375,26734.220703125,5875.7109375,0,3045.38037109375,0,0,90.72960662841797
Australia,AUS,1979,21892.84765625,26775.462890625,6686.68310546875,0,2922.73828125,0,0,92.57901000976562
Australia,AUS,1980,22261.7890625,25209.591796875,7585.8818359375,0,2729.60595703125,0,0,84.24491882324219
Australia,AUS,1981,22544.05078125,24525.4375,8116.83251953125,0,2774.71484375,0,0,87.27275848388672
Australia,AUS,1982,22476.533203125,23822.97265625,7809.5498046875,0,2520.9443359375,0,0,109.96429443359375
Australia,AUS,1983,22149.6171875,21065.544921875,8363.1318359375,0,2359.350830078125,0,0,90.54769134521484
Australia,AUS,1984,23075.87109375,21459.869140625,8125.26708984375,0,2516.5595703125,0,0,91.27587890625
Australia,AUS,1985,23502.71875,21246.666015625,8551.8017578125,0,2631.690673828125,0,0,92.93128967285156
Australia,AUS,1986,23715.044921875,20615.384765625,9192.935546875,0,2605.555419921875,0,0,92.2510757446289
Australia,AUS,1987,24306.818359375,20803.720703125,9231.4853515625,0,2487.514892578125,0,0,92.709716796875
Australia,AUS,1988,25149.3671875,21393.60546875,9299.2333984375,0,2576.351318359375,0,0,141.834716796875
Australia,AUS,1989,25963.78125,21928.708984375,9984.189453125,0,2521.716796875,0,0,154.70188903808594
Australia,AUS,1990,26198.791015625,22103.26171875,9891.12890625,0,2573.239501953125,0,0,142.94772338867188
Australia,AUS,1991,26369.056640625,21095.810546875,9355.9150390625,0,2692.8037109375,0,0.9372791647911072,133.61798095703125
Australia,AUS,1992,26201.220703125,21293.1328125,9560.271484375,0,2708.789306640625,0,2.056032180786133,122.90282440185547
Australia,AUS,1993,26068.4765625,21703.537109375,9798.9765625,0,2752.690185546875,0.33611294627189636,2.4525039196014404,121.49925994873047
Australia,AUS,1994,26309.138671875,22225.951171875,10763.0576171875,0,2683.108642578125,0.9129969477653503,2.890782356262207,124.91877746582031
Australia,AUS,1995,26908.490234375,23774.5546875,10749.4482421875,0,2568.803955078125,1.1501333713531494,3.4757957458496094,146.45433044433594
Australia,AUS,1996,27706.345703125,24135.94921875,10711.072265625,0,2595.962890625,1.1377278566360474,4.161731719970703,166.11004638671875
Australia,AUS,1997,28794.9296875,24259.140625,10404.2470703125,0,2565.4453125,1.2055482864379883,4.929061412811279,173.08924865722656
Australia,AUS,1998,29756.4140625,23993.626953125,10596.271484375,0,2513.285888671875,2.863600969314575,5.663567066192627,185.65489196777344
Australia,AUS,1999,31266.615234375,24278.763671875,10737.625,0,2562.47265625,6.767579078674316,6.389859676361084,192.587158203125
Australia,AUS,2000,31154.146484375,24009.85546875,10823.341796875,0,2563.853759765625,20.863967895507812,7.279026985168457,149.5129852294922
Australia,AUS,2001,30513.21875,23813.130859375,11549.72265625,0,2467.737548828125,43.925994873046875,8.287773132324219,132.629638671875
Australia,AUS,2002,30867.521484375,23811.45703125,11759.38671875,0,2421.408935546875,80.26981353759766,8.7709321975708,208.43296813964844
Australia,AUS,2003,31390.9609375,23453.736328125,11717.3349609375,0,2395.64892578125,104.0468521118164,9.339902877807617,275.19488525390625
Australia,AUS,2004,32290.357421875,23707.44140625,11797.791015625,0,2273.855712890625,115.23909759521484,10.574448585510254,452.0521240234375
Australia,AUS,2005,31628.76171875,23723.3125,11526.591796875,0,2194.642822265625,184.3402557373047,11.92702579498291,612.373291015625
Australia,AUS,2006,31934.583984375,24049.234375,12638.9365234375,0,2071.725341796875,299.7154846191406,13.5156831741333,611.5623168945312
Australia,AUS,2007,31066.740234375,24204.53515625,13874.2314453125,0,1764.0506591796875,385.5673828125,15.377544403076172,652.4293212890625
Australia,AUS,2008,31749.583984375,24034.73046875,13376.4140625,0,1556.385009765625,455.5743408203125,18.33652114868164,553.0797729492188
Australia,AUS,2009,30107.384765625,23177.978515625,13395.537109375,0,1623.1827392578125,569.7872314453125,37.26578140258789,408.98529052734375
Australia,AUS,2010,27416.060546875,23440.0390625,14311.3837890625,0,1722.1234130859375,624.5296630859375,122.48152160644531,351.7838439941406
Australia,AUS,2011,26269.505859375,24272.794921875,14550.4169921875,0,2395.615478515625,787.2777709960938,250.2527618408203,364.55322265625
Australia,AUS,2012,24208.412109375,24511.88671875,14390.98828125,0,2039.4564208984375,924.7946166992188,288.75140380859375,431.7459716796875
Australia,AUS,2013,22629.279296875,24856.556640625,14910.36328125,0,2237.18310546875,1085.1317138671875,450.90570068359375,457.3235168457031
Australia,AUS,2014,22117.263671875,24386.244140625,15773.9716796875,0,1662.9031982421875,1122.494140625,568.5374755859375,479.7500305175781
Australia,AUS,2015,22580.642578125,23841.1640625,16210.5078125,0,1585.072265625,1331.49267578125,697.14306640625,490.5825500488281
Australia,AUS,2016,22258.94140625,23563.857421875,15608.681640625,0,1945.150634765625,1438.741943359375,820.8711547851562,477.2566223144531
Australia,AUS,2017,21213.50390625,24388.40625,15096.5849609375,0,1461.34716796875,1430.0709228515625,965.3273315429688,462.4624328613281
Australia,AUS,2018,20438.5546875,24504.27734375,14767.408203125,0,1839.5364990234375,1728.027587890625,1310.480712890625,460.038330078125
Australia,AUS,2019,19298.802734375,23972.92578125,17427.26953125,0,1466.4161376953125,2036.520263671875,1913.6597900390625,439.2176818847656
Australia,AUS,2020,18373.634765625,20477.2421875,16900.3203125,0,1485.2431640625,2328.333984375,2455.608642578125,426.9341735839844
Australia,AUS,2021,17564.923828125,20798.220703125,15281.1328125,,1623.09912109375,2718.921875,3165.171142578125,413.94390869140625
Austria,AUT,1965,8092.2177734375,8938.548828125,2399.490234375,0,6510.0966796875,0,0,0
Austria,AUT,1966,7680.326171875,9764.216796875,2559.905029296875,0,6970.3369140625,0,0,0
Austria,AUT,1967,7225.85986328125,10348.2998046875,2437.646728515625,0,7074.70654296875,0,0,0
Austria,AUT,1968,7093.63623046875,11891.26953125,2584.6845703125,0,7227.93994140625,0,0,0
Austria,AUT,1969,6943.9814453125,12999.2744140625,3119.146484375,0,6609.53271484375,0,0,0
Austria,AUT,1970,7431.1328125,14241.65234375,3764.915771484375,0,8375.6552734375,0,0,0
Austria,AUT,1971,6785.603515625,15841.2783203125,4305.32275390625,0,6587.3671875,0,0,0
Austria,AUT,1972,6127.57568359375,17032.1640625,4633.84716796875,0,6742.9677734375,0,0,0
Austria,AUT,1973,6069.3193359375,18394.44921875,5075.701171875,0,7466.9248046875,0,0,0
Austria,AUT,1974,6388.79150390625,16420.5234375,5487.85400390625,0,8806.34375,0,0,0
Austria,AUT,1975,5543.63671875,16570.365234375,5473.0732421875,0,9212.4951171875,0,0,0
Austria,AUT,1976,5897.32275390625,17984,6231.07421875,0,7958.93310546875,0,0,0
Austria,AUT,1977,4949.900390625,17231.09765625,6353.67919921875,0,9649.6865234375,0,0,0
Austria,AUT,1978,5034.533203125,18559.79296875,6616.38818359375,0,9668.5869140625,0,0,0
Austria,AUT,1979,5472.13818359375,19350.357421875,6568.80224609375,0,10906.1708984375,0,0,0
Austria,AUT,1980,5628.92626953125,18908.302734375,6317.41845703125,0,11311.49609375,0,0,0
Austria,AUT,1981,5766.3134765625,17178.076171875,6025.90869140625,0,11994.869140625,0,0,0
Austria,AUT,1982,5486.00146484375,16298.06640625,5834.54736328125,0,12017.61328125,0,0,0
Austria,AUT,1983,5873.37158203125,15793.529296875,5952.44775390625,0,11903.3681640625,0,0,0
Austria,AUT,1984,6689.15576171875,15353.4794921875,6623.8896484375,0,10436.54296875,0,0,0
Austria,AUT,1985,6673.1240234375,15362.8173828125,7090.28173828125,0,11950.5283203125,0,0,395.4487609863281
Austria,AUT,1986,5941.00390625,16158.9384765625,6874.56396484375,0,11983.9794921875,0,0,538.9840087890625
Austria,AUT,1987,5882.62548828125,16606.16796875,7158.4326171875,0,13697.748046875,0,0,378.5072326660156
Austria,AUT,1988,5618.83984375,16448.666015625,6839.7978515625,0,13630.4697265625,0,0,436.3719787597656
Austria,AUT,1989,5623.8466796875,16160.9541015625,7319.2412109375,0,13496.064453125,0,0,458.67437744140625
Austria,AUT,1990,6167.8974609375,16662.408203125,8018.548828125,0,12062.7041015625,0,0,472.1733703613281
Austria,AUT,1991,6429.19873046875,17870.845703125,8448.0556640625,0,11962.1005859375,0,0,503.44244384765625
Austria,AUT,1992,4965.18115234375,17268.2890625,8234.2919921875,0,13158.876953125,0,0,541.8204956054688
Austria,AUT,1993,4429.59375,17278.4921875,8592.458984375,0,13752.75,0,0.3730880618095398,550.5442504882812
Austria,AUT,1994,4461.2412109375,17016.77734375,8776.8466796875,0,13285.9990234375,0,0.3705001473426819,486.25067138671875
Austria,AUT,1995,5048.56982421875,16878.5859375,9531.4248046875,0,13717.8759765625,0.3685109615325928,0.3685109615325928,741.9955444335938
Austria,AUT,1996,5052.49951171875,17403.193359375,10110.048828125,0,12618.9248046875,1.843109369277954,0.36723604798316956,632.8165893554688
Austria,AUT,1997,5349.0859375,17643.86328125,9725.75,0,13290.7509765625,7.362212657928467,0.7365567088127136,680.0933227539062
Austria,AUT,1998,4704.60693359375,18303.162109375,9974.72265625,0,13666.314453125,16.548133850097656,0.7358073592185974,731.5608520507812
Austria,AUT,1999,4666.42333984375,17966.61328125,10175.9345703125,0,14947.84765625,18.731117248535156,0.7348877787590027,633.1630249023438
Austria,AUT,2000,5264.28955078125,17566.55078125,9691.7177734375,0,15330.689453125,24.552181243896484,1.0981295108795166,604.5870361328125
Austria,AUT,2001,5418.92578125,18978.787109375,10235.1787109375,0,14676.861328125,62.39994430541992,1.8146318197250366,657.4657592773438
Austria,AUT,2002,5480.3916015625,19278.583984375,10017.375,0,14434.490234375,72.8416519165039,3.2304494380950928,596.52734375
Austria,AUT,2003,5815.623046875,20785.15625,10962.7333984375,0,11781.958984375,129.82681274414062,5.32078218460083,668.2572021484375
Austria,AUT,2004,5668.41748046875,20120.74609375,11013.0751953125,0,12892.6083984375,324.0487060546875,6.312635898590088,800.0946655273438
Austria,AUT,2005,5626.361328125,19945.859375,11543.619140625,0,12869.29296875,461.8554382324219,7.291819095611572,943.6317138671875
Austria,AUT,2006,5600.0048828125,19855.49609375,10806.0693359375,0,12245.236328125,601.9552001953125,7.688241004943848,1253.8360595703125
Austria,AUT,2007,5395.84375,18602.712890625,10189.0419921875,0,12602.7587890625,692.8762817382812,8.243824005126953,1566.1136474609375
Austria,AUT,2008,5312.74658203125,18367.173828125,10871.578125,0,12912.2783203125,677.5440063476562,10.146658897399902,1598.7706298828125
Austria,AUT,2009,3988.07470703125,17371.98046875,10548.5185546875,0,13641.01953125,651.77294921875,16.315441131591797,1637.3477783203125
Austria,AUT,2010,4668.36376953125,18064.068359375,11430.291015625,0,12661.2822265625,681.1644287109375,29.31146240234375,1708.0469970703125
Austria,AUT,2011,4769.57861328125,16771.10546875,10695.931640625,0,11172.7109375,631.8573608398438,56.80473327636719,1726.4873046875
Austria,AUT,2012,4405.296875,16658.619140625,10143.38671875,0,14140.7080078125,793.99462890625,108.83692932128906,1761.3143310546875
Austria,AUT,2013,4452.4853515625,17081.037109375,9584.2421875,0,13383.6552734375,1004.404052734375,199.39251708984375,1757.3214111328125
Austria,AUT,2014,4050.462646484375,16268.5458984375,8718.2783203125,0,12894.9482421875,1209.3226318359375,246.92483520507812,1690.1572265625
Austria,AUT,2015,4345.55126953125,16094.9287109375,9181.2421875,0,11529.69921875,1501.9483642578125,290.779541015625,1715.0133056640625
Austria,AUT,2016,3998.899169921875,16516.365234375,9536.8671875,0,12232.8837890625,1602.0771484375,335.4262390136719,1750.0552978515625
Austria,AUT,2017,4137.27001953125,16592.685546875,10283.3955078125,0,11554.638671875,1982.8675537109375,382.89544677734375,1785.5623779296875
Austria,AUT,2018,3623.003173828125,16618.71484375,9770.0419921875,0,11199.5673828125,1794.41943359375,432.990234375,1774.75244140625
Austria,AUT,2019,3784.298095703125,17066.328125,9938.9541015625,0,12017.2900390625,2192.960205078125,501.0179748535156,1664.070068359375
Austria,AUT,2020,3217.28955078125,14756.6044921875,9468.287109375,0,12246.732421875,1980.4273681640625,595.7247314453125,1630.809326171875
Austria,AUT,2021,3450.5751953125,15055.5146484375,9967.7080078125,,12399.3857421875,1953.706787109375,614.8564453125,1550.553466796875
Azerbaijan,AZE,1985,160.49928283691406,14578.3125,19922.720703125,0,582.203857421875,,,
Azerbaijan,AZE,1986,157.84307861328125,15020.3447265625,21769.6875,0,350.866943359375,,,
Azerbaijan,AZE,1987,155.21319580078125,13901.0810546875,21142.787109375,0,345.02099609375,,,
Azerbaijan,AZE,1988,152.63279724121094,14000.4091796875,20531.49609375,0,294.5441589355469,,,
Azerbaijan,AZE,1989,150.13027954101562,13428.2119140625,21217.693359375,0,289.71490478515625,,,
Azerbaijan,AZE,1990,142.91102600097656,13861.4072265625,21292.806640625,0,676.9089965820312,0,0,0
Azerbaijan,AZE,1991,105.9004898071289,13156,20055.69140625,0,707.0223388671875,0,0,0
Azerbaijan,AZE,1992,18.677919387817383,12623.18359375,15359.9052734375,0,691.4881591796875,0,0,0
Azerbaijan,AZE,1993,4.601837635040283,12405.494140625,11173.701171875,0,946.1736450195312,0,0,0
Azerbaijan,AZE,1994,6.054371356964111,11213.21484375,10313.7568359375,0,704.2554321289062,0,0,0
Azerbaijan,AZE,1995,4.487218379974365,9990.099609375,10074.677734375,0,591.746337890625,0,0,0
Azerbaijan,AZE,1996,4.441441535949707,8881.8662109375,7305.51611328125,0,578.5575561523438,0,0,0
Azerbaijan,AZE,1997,4.4021525382995605,8378.1806640625,6895.91162109375,0,638.73046875,0,0,0
Azerbaijan,AZE,1998,0,8745.2236328125,6383.380859375,0,722.0470581054688,0,0,0
Azerbaijan,AZE,1999,0,8317.3134765625,6785.92626953125,0,552.9124145507812,0,0,0
Azerbaijan,AZE,2000,0,9143.0078125,6503.7939453125,0,558.4346923828125,0,0,0
Azerbaijan,AZE,2001,4.256281852722168,5766.57763671875,9244.0732421875,,466.2589416503906,0,0,0
Azerbaijan,AZE,2002,2.8101747035980225,5257.837890625,9180.9384765625,,712.3353271484375,0,0,0
Azerbaijan,AZE,2003,4.172729969024658,6051.55810546875,9319.5400390625,,856.7080688476562,0,0,0
Azerbaijan,AZE,2004,1.2657737731933594,6459.1669921875,10814.9892578125,,939.638916015625,0,0,0
Azerbaijan,AZE,2005,4.385796546936035,7471.767578125,11053.8212890625,,1009.1990356445312,0,0,0
Azerbaijan,AZE,2006,4.339274883270264,6617.7939453125,11561.41796875,,830.1972045898438,0,0,0
Azerbaijan,AZE,2007,6.571730136871338,6173.0166015625,10069.6103515625,,766.1983642578125,0,0,0
